recipe_id,ingredient_name,quantity,note
1,鸡胸肉,300克,切成丁
1,花生,50克,炒熟
1,干辣椒,10克,
1,花椒,5克,
1,葱,适量,切段
1,姜,适量,切片
1,蒜,适量,切片
1,生抽,15毫升,
1,醋,10毫升,
1,白糖,20克,
1,淀粉,适量,
2,豆腐,400克,切块
2,肉末,100克,
2,豆瓣酱,30克,
2,花椒,5克,
2,葱,适量,
2,姜,适量,
2,蒜,适量,
3,五花肉,500克,切块
3,白糖,50克,
3,生抽,30毫升,
3,老抽,15毫升,
3,料酒,20毫升,
3,姜,适量,
4,排骨,500克,
4,白糖,30克,
4,醋,30毫升,
4,生抽,20毫升,
4,料酒,15毫升,
5,猪里脊,300克,切丝
5,木耳,50克,泡发
5,胡萝卜,1根,切丝
5,豆瓣酱,20克,
5,葱姜蒜,适量,
7,鸡蛋,3个,
7,西红柿,2个,
7,葱,适量,
7,盐,适量,
7,食用油,适量,
8,土豆,2个,切丝
8,青椒,2个,切丝
8,葱,适量,
8,姜,适量,
8,盐,适量,
8,醋,适量,
9,牛肉,500克,切块
9,土豆,3个,切块
9,胡萝卜,2根,切块
9,葱姜,适量,
9,生抽,30毫升,
9,老抽,15毫升,
10,鲈鱼,1条,500克
10,葱,适量,
10,姜,适量,
10,蒜,适量,
10,蒸鱼豉油,20毫升,
10,料酒,10毫升,
14,虾仁,300克,
14,葱姜,适量,
14,料酒,10毫升,
14,盐,适量,
15,土豆,2个,
15,茄子,2个,
15,青椒,2个,
15,葱姜蒜,适量,
15,生抽,20毫升,
15,蚝油,10毫升,
16,土豆,2个,切丝
16,尖椒,3个,切丝
16,醋,20毫升,
16,盐,适量,
16,葱姜,适量,
17,鸡翅,500克,
17,可乐,330毫升,1罐
17,生抽,30毫升,
17,姜,适量,
18,鲈鱼,1条,500克
18,生抽,20毫升,
18,老抽,10毫升,
18,白糖,15克,
18,葱姜蒜,适量,
19,时令蔬菜,300克,
19,蒜,适量,
19,盐,适量,
20,米饭,2碗,
20,鸡蛋,2个,
20,葱,适量,
20,盐,适量,
20,食用油,适量,
21,茄子,3个,
21,蒜,适量,
21,生抽,20毫升,
21,老抽,10毫升,
21,白糖,10克,
22,白菜,500克,
22,干辣椒,5克,
22,醋,30毫升,
22,盐,适量,
22,葱姜,适量,
23,生菜,300克,
23,蒜,适量,
23,盐,适量,
24,鲈鱼,1条,500克
24,葱姜,适量,
24,料酒,10毫升,
24,蒸鱼豉油,20毫升,
25,虾仁,300克,
25,花生,50克,
25,干辣椒,10克,
25,花椒,5克,
25,葱姜蒜,适量,
25,生抽,15毫升,
25,醋,10毫升,
25,白糖,20克,
26,里脊肉,300克,切片
26,白菜,200克,
26,豆芽,100克,
26,豆瓣酱,30克,
26,花椒,10克,
26,干辣椒,15克,
26,葱姜蒜,适量,
27,里脊肉,400克,切片
27,鸡蛋,1个,
27,淀粉,适量,
27,番茄酱,50克,
27,白糖,30克,
27,醋,20毫升,
28,猪里脊,300克,切丝
28,葱,4根,切丝
28,甜面酱,30克,
28,生抽,15毫升,
28,白糖,10克,
28,淀粉,适量,
29,粉丝,100克,泡软
29,肉末,100克,
29,豆瓣酱,20克,
29,葱姜蒜,适量,
29,生抽,10毫升,
30,四季豆,300克,
30,干辣椒,10克,
30,蒜,适量,
30,盐,适量,
30,食用油,适量,
31,西红柿,2个,
31,鸡蛋,2个,
31,葱,适量,
31,盐,适量,
31,水,500毫升,
32,紫菜,10克,
32,鸡蛋,1个,
32,葱,适量,
32,盐,适量,
32,水,500毫升,
33,黑鱼,500克,切片
33,酸菜,200克,
33,豆芽,100克,
33,泡椒,30克,
33,豆瓣酱,20克,
33,花椒,10克,
33,葱姜蒜,适量,
34,鱼头,1个,约500克
34,剁椒,100克,
34,葱姜蒜,适量,
34,料酒,20毫升,
34,蒸鱼豉油,20毫升,
35,猪肉末,500克,
35,鸡蛋,1个,
35,淀粉,50克,
35,葱姜,适量,
35,生抽,30毫升,
35,老抽,10毫升,
36,五花肉,500克,切块
36,黄酒,200毫升,
36,冰糖,100克,
36,生抽,50毫升,
36,老抽,30毫升,
36,葱姜,适量,
37,鲍鱼,6个,
37,海参,2条,
37,鱼翅,50克,
37,干贝,30克,
37,鸡肉,200克,
37,猪骨,500克,
37,料酒,50毫升,
37,盐,适量,
38,鸡肉,1只,约1000克
38,葱姜,适量,
38,料酒,20毫升,
38,盐,适量,
38,生抽,适量,蘸料
38,姜葱,适量,蘸料
39,鸡肉,1只,约1000克
39,盐,200克,炒香
39,姜,适量,
39,葱,适量,
40,猪肉,500克,选择里脊
40,生抽,50毫升,
40,蚝油,30毫升,
40,蜂蜜,30克,
40,红曲粉,少许,上色
41,青椒,2个,切丝
41,猪里脊,200克,切丝
41,葱,适量,
41,姜,适量,
41,蒜,适量,
41,生抽,15毫升,
41,料酒,10毫升,
42,洋葱,1个,切丝
42,牛肉,300克,切片
42,姜,适量,
42,蒜,适量,
42,生抽,20毫升,
42,料酒,10毫升,
42,盐,适量,
43,排骨,500克,
43,姜,适量,
43,葱,适量,
43,生抽,30毫升,
43,老抽,10毫升,
43,料酒,15毫升,
43,白糖,10克,
44,排骨,500克,
44,冬瓜,300克,切块
44,姜,适量,
44,葱,适量,
44,盐,适量,
44,料酒,10毫升,
45,青菜,300克,
45,蒜,适量,
45,盐,适量,
45,食用油,适量,
46,黄瓜,2根,
46,蒜,适量,
46,醋,20毫升,
46,盐,适量,
46,香油,少许,
47,豆腐,400克,切块
47,蒜,适量,
47,生抽,20毫升,
47,老抽,10毫升,
47,白糖,5克,
48,韭菜,200克,切段
48,鸡蛋,3个,
48,盐,适量,
48,食用油,适量,
49,丝瓜,1根,切块
49,鸡蛋,2个,
49,葱,适量,
49,盐,适量,
50,茄子,3个,
50,肉末,100克,
50,蒜,适量,
50,姜,适量,
50,生抽,20毫升,
50,豆瓣酱,15克,
51,土豆,2个,切丝
51,猪肉,150克,切丝
51,葱,适量,
51,姜,适量,
51,盐,适量,
51,生抽,10毫升,
52,芹菜,300克,切段
52,猪肉,200克,切丝
52,姜,适量,
52,蒜,适量,
52,盐,适量,
52,生抽,15毫升,
53,西兰花,300克,
53,虾仁,200克,
53,蒜,适量,
53,盐,适量,
53,料酒,10毫升,
54,香菇,100克,切片
54,青菜,300克,
54,蒜,适量,
54,盐,适量,
55,排骨,500克,
55,海带,200克,泡发切块
55,姜,适量,
55,葱,适量,
55,盐,适量,
56,面条,200克,
56,葱,适量,切葱花
56,生抽,20毫升,
56,香油,10毫升,
56,食用油,适量,
57,米饭,2碗,
57,鸡蛋,2个,
57,火腿,100克,切丁
57,葱,适量,
57,盐,适量,
58,黄瓜,1根,切片
58,鸡蛋,3个,
58,葱,适量,
58,盐,适量,
59,木耳,100克,泡发切丝
59,猪肉,200克,切丝
59,葱,适量,
59,姜,适量,
59,生抽,15毫升,
59,盐,适量,
60,菠菜,300克,
60,鸡蛋,3个,
60,蒜,适量,
60,盐,适量,
61,蒜苔,300克,切段
61,猪肉,200克,切丝
61,姜,适量,
61,蒜,适量,
61,生抽,15毫升,
61,盐,适量,
62,毛豆,300克,
62,猪肉,200克,切丝
62,姜,适量,
62,蒜,适量,
62,生抽,15毫升,
62,盐,适量,
63,青椒,2个,切块
63,鸡蛋,3个,
63,葱,适量,
63,盐,适量,
64,平菇,300克,撕成片
64,猪肉,200克,切片
64,姜,适量,
64,蒜,适量,
64,生抽,15毫升,
64,盐,适量,
65,冬瓜,400克,切片
65,猪肉,150克,切片
65,姜,适量,
65,蒜,适量,
65,盐,适量,
66,西红柿,2个,
66,牛肉,300克,切块
66,姜,适量,
66,葱,适量,
66,盐,适量,
66,水,800毫升,
67,丝瓜,1根,切块
67,鸡蛋,1个,
67,姜,适量,
67,盐,适量,
67,水,600毫升,
68,冬瓜,500克,切片
68,虾皮,50克,
68,姜,适量,
68,盐,适量,
68,水,600毫升,
69,紫菜,10克,
69,豆腐,200克,切块
69,葱,适量,
69,盐,适量,
69,水,500毫升,
70,黄瓜,1根,切片
70,鸡蛋,2个,
70,葱,适量,
70,盐,适量,
70,水,500毫升,
71,西红柿,2个,切块
71,白糖,20克,
72,木耳,150克,泡发
72,蒜,适量,
72,醋,20毫升,
72,盐,适量,
72,香油,少许,
73,海带丝,200克,泡发
73,蒜,适量,
73,醋,30毫升,
73,盐,适量,
73,辣椒油,少许,
74,西红柿,2个,切块
74,白糖,30克,
75,花生米,200克,
75,盐,适量,
76,豆腐,300克,切块
76,葱,适量,切葱花
76,盐,适量,
76,香油,少许,
77,黄瓜,1根,切丝
77,木耳,100克,泡发切丝
77,蒜,适量,
77,醋,20毫升,
77,盐,适量,
78,土豆,1个,切丝
78,胡萝卜,1根,切丝
78,黄瓜,1根,切丝
78,蒜,适量,
78,醋,20毫升,
78,盐,适量,
79,豆腐,400克,切块
79,青椒,1个,切块
79,木耳,50克,泡发
79,蒜,适量,
79,生抽,20毫升,
79,蚝油,10毫升,
80,茄子,3个,切块
80,肉末,100克,
80,豆瓣酱,30克,
80,花椒,5克,
80,蒜,适量,
80,姜,适量,
